book,chapter,verse,text
2 Corinthians,4,2,"But we have renounced the hidden things of shame, not walking in craftiness, nor falsifying the word of God, but by manifestation of the truth, commending ourselves to every man’s conscience before God."
2 Corinthians,4,3,"But if indeed our gospel is concealed, it is concealed to those who are perishing, 4in whom the god of this age has blinded the minds of the unbelieving, so as for not to beam forth the illumination of the gospel of the glory of Christ, who is the image of God."
2 Corinthians,4,5,"For we do not proclaim ourselves, but Christ Jesus as Lord; and ourselves as your"
2 Corinthians,4,6,"For it is God, having said, “Light shall shine out of darkness,”a who shone in our hearts for the radiance of the knowledge of the glory of God in the face of Jesus Christ.b Treasures in Jars of Clay (Romans 6:1-14)"
2 Corinthians,4,7,"Now we have this treasure in earthen vessels, that the surpassingness of the power may be from God, and not from us, 8being hard pressed in every way but not being crushed, being perplexed but not despairing, 9being persecuted but not being forsaken, being struck down but not being destroyed, 10always carrying around the death of Jesus in our"
2 Corinthians,4,11,"For we the living are always being delivered to death on account of Jesus, so that the life of Jesus may also"
2 Corinthians,4,12,"So then, death works in us, but life in you."
2 Corinthians,4,13,"But having the same spirit of faith according to that having been written: “I believed, therefore I have spoken,”c we also believe and therefore speak, 14knowing that the One having raised up the Lord Jesus also will raise us up through Jesus and will present us"
2 Corinthians,4,15,"For all things are for your sake, so that the grace having abounded through more and more people may increase the thanksgiving to the glory of God."
2 Corinthians,4,16,Therefore we do not lose heart; but indeed if our outward man is being brought to
2 Corinthians,4,17,"For the momentary lightness of our affliction is producing for us an eternal weight of glory, far surpassing to"
2 Corinthians,4,18,"We are not looking at the things being seen, but the things not being seen. For the things being seen are temporary, but the things not being seen are eternal. a 6 Genesis 1:3 b 6 SBL, NE, and WH in the face of Christ c 13 Psalm 116:10"
2 Corinthians,5,1,"For we know that if the tent of our earthly house should be destroyed, we have a building"
2 Corinthians,5,2,"And indeed, in this we groan, longing to be clothed with our dwelling which is from heaven, 3if indeed also having"
2 Corinthians,5,4,"And indeed, being in the tent we groan, being burdened, because we do not wish to be unclothed but to be clothed, so that the mortal"
2 Corinthians,5,5,"Now the One having prepared us for this very purpose is God, having given to us the pledge of the Spirit, 6always being confident, then, and"
2 Corinthians,5,7,"For we walk by faith, not by sight."
2 Corinthians,5,8,"Now we are confident and are pleased rather to be absent out of the body, and to be at"
2 Corinthians,5,9,"Therefore also we are ambitious, whether being at home or being"
2 Corinthians,5,10,"For we must all be revealed before the judgment seat of Christ, that each may receive back the things done through the body according to what he did, whether good or evil. Ambassadors for Christ"
2 Corinthians,5,11,"Therefore knowing the fear of the Lord, we persuade men. And we have been made"
2 Corinthians,5,12,"We are not commending ourselves to you again, but are giving to you occasion of boasting on behalf of us, so that you may have an answer toward those boasting in appearance, and not in the heart."
2 Corinthians,5,13,"For if we are beside ourselves, it is to God; or if we are sober-minded it is for you."
2 Corinthians,5,14,"For the love of Christ compels us, having concluded this, that One has died for all, therefore"
2 Corinthians,5,15,"And He died for all that those living no longer should live to themselves, but to the One having died for them and having been raised again."
2 Corinthians,5,16,"Therefore from now, we regard no one according to the flesh. Even though we have"
2 Corinthians,5,17,"Therefore if anyone is in Christ, he is a new creation.a The old things have passed away; behold, the new has come into being."
2 Corinthians,5,18,"Now all things are of God, the One having reconciled us to Himself through Christ, and having given to us the ministry of reconciliation: 19how that God was in Christ reconciling the world to Himself, not reckoning their trespasses to them, and having put into us the word of reconciliation."
2 Corinthians,5,20,"Therefore we are ambassadors for Christ, as though God is beseeching through us. We"
2 Corinthians,5,21,"He made the One not having known sin to be sinb for us, so that in Him we might become the righteousness of God. a 17 Or creature b 21 Or be a sin offering"
2 Corinthians,6,1,"And working together, we also urge you not to receive the grace of God in vain."
2 Corinthians,6,2,"For He says: “In the acceptable time I listened to you, and in the day of salvation I helped you.”a Behold, now is the time of favor; behold, now is the day of salvation."
2 Corinthians,6,3,"Placing no obstacle in anyone’s way so that our ministry should not be blemished, 4in everything, rather, we are commending ourselves as God’s servants: in great endurance, in tribulations, in hardships, in distresses; 5in beatings, in imprisonments, in riots, in labors, in watchings, in fastings; 6in purity, in knowledge, in patience, in kindness; in the Holy Spirit, in genuine love; 7in the word of truth, in the power of God; with the weapons of righteousness for the right hand and for the left; 8through glory and dishonor, through bad report and good report; as imposters and yet true; 9as being unknown and yet being well-known; as dying and yet, behold, we live; as being punished and yet not being killed; 10as being sorrowful yet always rejoicing; as poor yet enriching many; as having nothing and yet possessing all things."
2 Corinthians,6,11,"Our mouth has been opened to you, Corinthians; our heart has been expanded."
2 Corinthians,6,12,You
2 Corinthians,6,13,"Now as the same recompense, I speak as to children, be you expanded also. Do Not Be Unequally Yoked (Exodus 29:45-46)"
2 Corinthians,6,14,Do not become unequally yoked together with unbelievers. For what partnership have
2 Corinthians,6,15,And what
2 Corinthians,6,16,"And what agreement has the temple of God with idols? For we are the temple of the living God. As God has said: “I will dwell in them, and will walk among them; and I will be their God, and they will be My people.”b 17“Therefore come out from their midst and be separate, says the Lord, and touch nothing unclean, and I will receive you.”c 18and “I will be for a father to you, and you will be for sons and daughters to Me, says the Lord Almighty.” a 2 Isaiah 49:8 b 16 Leviticus 26:12; Ezekiel 37:27 c 17 Isaiah 52:11; Ezekiel 20:34"
2 Corinthians,7,1,"Therefore having these promises, beloved, we should cleanse ourselves from every defilement of flesh and spirit, perfecting holiness in the fear of God."
2 Corinthians,7,2,"Make room for us. We have wronged no one, we have corrupted no one, we have"
2 Corinthians,7,3,I do not speak for condemnation; for I have before said that you are
2 Corinthians,7,4,Great is my boldness toward you; great my boasting on behalf of you; I have been filled with encouragement; I overabound with joy upon all our affliction.
2 Corinthians,7,5,"And indeed, of us having come into Macedonia, our flesh had no rest; but we are being"
2 Corinthians,7,6,"But God, the One comforting the downcast, encouraged us by the coming of Titus, 7and not only by his coming, but also by the comfort with which he was comforted as to you, relating to us your earnest desire, your mourning, your zeal for me, so as for me to rejoice the more."
2 Corinthians,7,8,"For if also I have grieved you in the letter, I do not regret it. For even if I did regret it, I"
2 Corinthians,7,9,"Now I rejoice, not that you were grieved, but that you were grieved into repentance. For you were grieved according to"
2 Corinthians,7,10,For grief according to God produces repentance to salvation without regret; but the world’s grief produces death.
2 Corinthians,7,11,"For behold, how much earnestness this very same thing—to have been grieved according to God—has produced in you: but reasoned defense, but indignation, but fear, but longing, but zeal, but vindication! In everything, you have proved yourselves to be"
2 Corinthians,7,12,"So even if I wrote to you, it was not for the sake of the one having done wrong, nor for the sake of the one having suffered wrong, but rather for the"
2 Corinthians,7,13,"On account of this, we have been comforted. And besides our comfort, we have rejoiced the more abundantly rather at the joy of Titus,"
2 Corinthians,7,14,"For if I have boasted anything to him about you, I was not put to shame; but as we have spoken all things to you in truth,"
2 Corinthians,7,15,"And his affections are more abundantly toward you, remembering the obedience of all of you, how you received him with fear and"
2 Corinthians,7,16,I rejoice that in everything I am confident in you.
2 Corinthians,8,1,"Now we make known to you, brothers, the grace of God having been bestowed among the churches of Macedonia, 2that in much proof of tribulation, the abundance of their joy"
2 Corinthians,8,3,"For I testify that according to their ability and beyond their ability, they were willing of themselves, 4imploring of us with much entreaty for the grace and the fellowship of the service among"
2 Corinthians,8,5,"And not only as we had hoped, but they gave themselves first to the Lord and then to us, by the will of God."
2 Corinthians,8,6,"Accordingly, we exhorted Titus that as he had begun, so also he might complete with"
2 Corinthians,8,7,"But even as you abound in every way—in faith, and speech, and knowledge, and all earnestness, and in the love from us to you—that also you should"
2 Corinthians,8,8,"I do not speak as a command, but proving the genuineness of your love through the earnestness of others also. Christ's Example"
2 Corinthians,8,9,"For you know the grace our Lord Jesus Christ, that being rich, for the sake of you He"
2 Corinthians,8,10,"And I give a judgment in this matter, for this is profitable for you who not only have begun from a year ago to"
2 Corinthians,8,11,"And now also complete the doing, so that just as there was the"
2 Corinthians,8,12,"For if the readiness is present, it is acceptable as if he might have, not as he does not have."
2 Corinthians,8,13,"For this is not that to others there may be ease, but for you affliction; but of equality."
2 Corinthians,8,14,"At the present time, your abundance will be for their need, so that their abundance also"
2 Corinthians,8,15,"As it has been written: “He the much did not abound, and he the little had no lack.”a Titus Commended (Titus 1:1-4)"
2 Corinthians,8,16,"But thanks to God, the One putting into the heart of Titus the same earnestness for"
2 Corinthians,8,17,"For indeed he accepted our appeal, but being very earnest, of his own accord he has gone out to you."
2 Corinthians,8,18,"And we have sent with him the brother whose praise in the gospel is through all of the churches, 19and not only that, but also having been chosen by the churches, he is our fellow traveler with this grace that is being administered by us toward the glory of the Lord himself and our readiness, 20avoiding this, lest anyone should blame us in this"
2 Corinthians,8,21,"For we are taking great care to do what is right, not only before the Lord, but also before men."
2 Corinthians,8,22,"Now we sent with them our brother, whom we have proven often in many things to be"
2 Corinthians,8,23,"Whether as regards Titus, he is my partner and fellow worker for you; or our brothers, they are"
2 Corinthians,8,24,Therefore show to them the proof of your love and of our boasting about you in the face of the churches. a 15 Exodus 16:18
2 Corinthians,9,1,For it is superfluous for me to write to you now concerning the service for the saints.
2 Corinthians,9,2,"For I know your readiness, which I boast of to Macedonians concerning you, that Achaia has been prepared from a year ago, and your zeal has been provoking the greater number."
2 Corinthians,9,3,But I have sent the brothers in order that our boasting about you in this matter should
2 Corinthians,9,4,"Otherwise, if Macedonians should come with me and find you unprepared, we—not that we might say"
2 Corinthians,9,5,"Therefore I esteemed it necessary to exhort the brothers that they should go before unto you and should complete beforehand your foreannounced blessing, thus this to be ready as a blessing, and not as covetousness."
2 Corinthians,9,6,"Now this: The one sowing sparingly will also reap sparingly, and the one sowing upon blessings will also reap upon blessings, 7each as he purposes in the heart, not out of"
2 Corinthians,9,8,"And God is able to make all grace abound to you, so that in every way, always, having all sufficiency, you may abound in"
2 Corinthians,9,9,"As it has been written: “He has scattered abroad, He has given to the poor; His righteousness abides to the age.”a"
2 Corinthians,9,10,"Now the One supplying seed to the one sowing and bread for food will supply and will multiply your seed for sowing and will increase the fruits of your righteousness, 11enriching you in every way to all generosity, which produces through us thanksgiving to"
2 Corinthians,9,12,"For the ministry of this service is not only completely filling up the needs of the saints, but is also overflowing through many thanksgivings to God, 13through the proof of this service, glorifying God at your submission of confession to the gospel of Christ, and"
2 Corinthians,9,14,And their supplication is
2 Corinthians,9,15,Thanks be to God for His indescribable gift! a 9 Psalm 112:9
2 Corinthians,10,1,"Now I, Paul, myself exhort you by the meekness and gentleness of Christ, I who indeed"
2 Corinthians,10,2,"Now I implore you that being present, I need not to be bold with the confidence with which I reckon to be daring toward some reckoning us as walking according to flesh."
2 Corinthians,10,3,"For walking in flesh, we do not wage war according to flesh."
2 Corinthians,10,4,"For the weapons of our warfare are not fleshly, but divinely powerful toward the demolition of strongholds, 5overthrowing arguments, and every high thing lifting itself up against the knowledge of God, and taking captive every thought into the obedience of Christ, 6and having readiness within to avenge all disobedience, when your obedience may have been fulfilled."
2 Corinthians,10,7,"You are looking at things according to appearance. If anyone is persuaded in himself to be of Christ, let him reckon this within himself again, that as he is of Christ, so also are"
2 Corinthians,10,8,"For even if I should boast somewhat more abundantly concerning our authority, which the Lord has given us for building you up and not for tearing you down, I will not"
2 Corinthians,10,10,"For they say, “The letters indeed are weighty and strong, but the presence of the body is"
2 Corinthians,10,11,"Let such a one reckon this, that such as we are in word by letters being absent, also such we are in action being present."
2 Corinthians,10,12,"For we dare not to classify or to compare ourselves with some commending themselves. But these, measuring themselves by themselves and comparing themselves with"
2 Corinthians,10,13,"But we will not boast into the things beyond measure, but according to the measure of the area that God has assigned to us, a measure to reach"
2 Corinthians,10,14,"For we are not overextending ourselves, as not reaching to you. For we came also as far as you in the gospel of Christ, 15not boasting to the things beyond measure in others’ labors, but having hope of your faith increasing, to be enlarged to abundance among you according to our area, 16so as to preach the gospel beyond you, not to boast in things already in another’s area."
2 Corinthians,10,17,"But, “The one boasting, let him boast in the Lord.”a"
2 Corinthians,10,18,"For the one commending himself, this one is not approved, but the one whom the Lord commends. a 17 Jeremiah 9:24"
2 Corinthians,11,1,"I wish you were bearing with me a little in foolishness, but indeed you do bear with me."
2 Corinthians,11,2,"For I am jealous as to you with the jealousy of God. For I have betrothed you to one husband, to present a pure virgin to Christ."
2 Corinthians,11,3,"But I am afraid, lest by any means, as the serpent in his craftiness deceived Eve, your"
2 Corinthians,11,4,"For if indeed the one coming proclaims another Jesus whom we did not proclaim, or you receive a different spirit whom you did not receive, or a different gospel which you did not accept, you are bearing with it well."
2 Corinthians,11,5,For I reckon in nothing to have been inferior to those “most eminent apostles.”
2 Corinthians,11,6,"But even if I am unpolished in speech, yet I am not in knowledge; but in every way, we have been made manifest to you in all things."
2 Corinthians,11,7,"Or did I commit a sin, humbling myself, so that you might be exalted, because I preached"
2 Corinthians,11,8,"I robbed other churches, having received support for"
2 Corinthians,11,9,"And being present with you and having been in need, I did not burden anyone; for the brothers having come from Macedonia completely filled up my"
2 Corinthians,11,10,"The truth of Christ is in me, that this boasting of mine will not be sealed up in the regions of Achaia."
2 Corinthians,11,11,Why? Because I do not love you? God knows I do!
2 Corinthians,11,12,"But what I do, I will continue doing, so that I might cut off the opportunity of those desiring an opportunity that they might be found as also we in what they are boasting."
2 Corinthians,11,13,"For such are false apostles, deceitful workers, disguising themselves as apostles of"
2 Corinthians,11,14,"And no wonder, for Satan himself masquerades as an angel of light."
2 Corinthians,11,15,"Therefore it is not surprising if his servants also masquerade as servants of righteousness, whose end will be according to their deeds. Paul's Suffering and Service (Colossians 1:24-29)"
2 Corinthians,11,16,"Again I say, no one should think me to be a fool; but if otherwise, receive me even as"
2 Corinthians,11,17,"What I am saying in this confidence of boasting, I"
2 Corinthians,11,18,Since many boast according
2 Corinthians,11,19,"For being wise, you bear with fools gladly!"
2 Corinthians,11,20,"For you bear it if anyone enslaves you, if anyone devours you, if anyone takes from you, if anyone"
2 Corinthians,11,21,"I speak as to dishonor, as that we have been weak!"
2 Corinthians,11,22,Are they Hebrews? I also. Are they Israelites? I also. Are they descendants of Abraham? I also.
2 Corinthians,11,23,"Are they servants of Christ? I speak as being beside myself, I too above measure: more abundantly in labors, more abundantly in imprisonments, in beatings above measure, in deaths often."
2 Corinthians,11,24,Five times I received from the Jews the forty lashes minus one.
2 Corinthians,11,25,"Three times I was beaten with rods, once I was stoned, three times I was shipwrecked. I have passed a night and a day in the deep sea; 26in journeyings often, in perils of rivers, in perils of robbers; in perils from my own race, in perils from the Gentiles; in perils in the city, in perils in the wilderness; in perils on the sea, in perils among false brothers; 27in labor and toil, often in watchings; in hunger and thirst, often in fastings; in cold and nakedness."
2 Corinthians,11,28,"Besides the external things, the pressure on me on every day is my care for all the"
2 Corinthians,11,29,"Who is weak, and I am not weak? Who is led into sin, and I do not burn inwardly?"
2 Corinthians,11,30,"If it behooves me to boast, I will boast in the things of my weakness."
2 Corinthians,11,31,"The God and Father of the Lord Jesus, the One being blessed to the ages, knows that I am not lying."
2 Corinthians,11,32,In Damascus the governor under the king Aretas was guarding the city of the
2 Corinthians,11,33,"But I was let down in a basket through a window through the wall, and I escaped his hands."
2 Corinthians,12,1,"It behooves me to boast; it is not profitable indeed, but I will go on to visions and"
2 Corinthians,12,2,"I know a man in Christ, fourteen years ago—whether in the body, I do not know, or out of the body, I do not know; God knows—such a man, having been"
2 Corinthians,12,3,"And I know such a man—whether in the body or out of the body, I do not know; God knows— 4that he was caught up into Paradise, and he heard inexpressible words, not being permitted to man to speak. Paul's Thorn and God's Grace"
2 Corinthians,12,5,"Concerning such a man I will boast; but concerning myself I will not boast, except in the"
2 Corinthians,12,6,"For if I should desire to boast, I will not be a fool, for I will be speaking the truth. But I refrain, lest anyone should credit to me more than what he sees in me, or anyone hears of me, 7and the surpassingness of the revelations. Therefore, that I should not become conceited, a thorn in my flesh was given to me, a messenger of Satan, that he might buffet me, so that I should not become conceited."
2 Corinthians,12,8,"Three times I begged the Lord for this, that it might depart from me."
2 Corinthians,12,9,"And He said to me, “My grace suffices you, for the power is perfected in weakness.” Therefore will I boast rather most gladly in my weaknesses, so that the power of Christ may rest upon me."
2 Corinthians,12,10,"Therefore I take pleasure in weaknesses, in insults, in hardships, in persecutions, and difficulties for Christ; for when I might be weak, then I am strong. Concern for the Corinthians"
2 Corinthians,12,11,"I have become a fool; you compelled me. For I ought to have been commended by you, for in no way was I inferior to those “most eminent apostles,” even though I am nothing."
2 Corinthians,12,12,"For the signs of the apostle were performed among you in all perseverance, and in"
2 Corinthians,12,13,"For in what is it that you were inferior beyond the rest of the churches, except that I myself did not burden you? Forgive me this wrong!"
2 Corinthians,12,14,"Behold, this third time I am ready to come to you, and I will not burden you. For I do not seek what is yours, but you. For the children ought not to treasure up for the parents,"
2 Corinthians,12,15,"Now I will spend most gladly, and will be utterly spent, for your souls. If loving you more abundantly, am I loved less?"
2 Corinthians,12,16,"But be it so, I did not burden you; but being crafty, I caught you by trickery."
2 Corinthians,12,17,By any
2 Corinthians,12,18,"I urged Titus to go, and sent with him our brother. Did Titus exploit you? Did we not walk in the same spirit? Not in the same steps?"
2 Corinthians,12,19,Have you been thinking all along that we have been making a defense to you? We speak
2 Corinthians,12,20,"For I fear lest perhaps having come, I may not find you such as I wish, and I might be found by you such as you do not wish; lest perhaps there may be quarreling, jealousy, anger, contentions, slander, gossip, conceit, disorder; 21lest of my having come again, my God should humble me as to you, and I should mourn over many of those having before sinned and not having repented of the impurity, and sexual immorality, and sensuality that they have practiced."
2 Corinthians,13,1,This third time I am coming to you. “In the mouth of two or three witnesses every matter will be established.”a
2 Corinthians,13,2,"I have warned as being present the second time, and being absent now; and I warn those having sinned before and all the rest that, if I come to the same again, I will not spare anyone, 3since you seek proof of Christ speaking in me, who is not weak toward"
2 Corinthians,13,4,"For indeed He was crucified in weakness, yet He lives by God’s power. For we also are weak in Him, but we will live with Him by God’s power toward you."
2 Corinthians,13,5,Examine yourselves whether you are in the faith; test yourselves. Or do you not recognize
2 Corinthians,13,6,And I hope that you will realize that we are not unapproved.
2 Corinthians,13,7,"Now I pray to God for you to do nothing wrong. Not that we might appear approved, but"
2 Corinthians,13,8,For we have no
2 Corinthians,13,9,"For we rejoice when we might be weak, but you might be strong. But this also we pray: for your perfection."
2 Corinthians,13,10,"Therefore I write these things being absent, so that being present I should not treat you with severity according to the authority that the Lord has given me for building up and not for tearing down. Final Greetings and Blessing"
2 Corinthians,13,11,"Finally, brothers, rejoice! Be perfected, be exhorted,b be of the same mind, be at peace. And the God of love and peace will be with you."
2 Corinthians,13,12,Greet one another with a holy kiss.
2 Corinthians,13,13,All the saints greet you.
2 Corinthians,13,14,"The grace of the Lord Jesus Christ, and the love of God, and the fellowship of the Holy Spirit, be with all of you.c a 1 Deuteronomy 19:15 b 11 Or listen to my appeal c 14 Texts vary in verse numbering for the last three verses of 2 Corinthians 13. BYZ ends with Amen. Galatians"
Galatians,1,1,"Paul, an apostle—not from men, nor through man, but through Jesus Christ, and God the Father, the One having raised Him out from the dead— 2and all the brothers with me, To the churches of Galatia:"
Galatians,1,3,"Grace to you and peace from God our Father and the Lord Jesus Christ, 4the One having given Himself for our sins, so that He might deliver us out of the evil age having come presently, according to the will our God and Father, 5to whom be the glory to the ages of the ages. Amen. No Other Gospel"
Galatians,1,6,"I am amazed that so quickly you are deserting from the One having called you in the grace of Christ to another gospel, 7which is not another, except there are some who are troubling you and are desiring to pervert the gospel of Christ."
Galatians,1,8,But even if we or an angel out of heaven should preach a gospel to you contrary to what
Galatians,1,9,"As we have said before, even now I say again: If anyone is preaching a gospel to you contrary to what you received, let him be accursed! Paul Preaches the Gospel"
Galatians,1,10,"For presently do I seek approval of men, or God? Or do I seek to please men? For if I"
Galatians,1,11,"For I make known to you,"
Galatians,1,12,"For I neither received it from man, nor was I taught it, but by a revelation of Jesus Christ."
Galatians,1,13,"For you have heard of my former way of life in Judaism, that beyond exceeding measure"
Galatians,1,14,"And I was advancing in Judaism beyond many contemporaries among my people, being more abundantly zealous of the traditions of my fathers."
Galatians,1,15,"But when God, the One having selected me from my mother’s womb and having called me by His grace, was pleased 16to reveal His Son in me so that I might preach Him among the Gentiles, I consulted not immediately with flesh and blood, 17nor did I go up to Jerusalem to the apostles before me, but I went away into Arabia and returned again to Damascus."
Galatians,1,18,"Then after three years I went up to Jerusalem to make acquaintance with Cephas,a and"
Galatians,1,19,"But I saw none of the other apostles, only James, the"
Galatians,1,20,"Now in what I write to you, behold, before God, I do not lie."
Galatians,1,21,Then I went into the regions of Syria and Cilicia.
Galatians,1,22,And I was by face unknown to the
Galatians,1,23,But they were only hearing that “the one formerly
Galatians,1,24,"And they were glorifying God in me. a 18 That is, Peter"
Galatians,2,1,"Then after fourteen years I went up again to Jerusalem with Barnabas, having taken with"
Galatians,2,2,"Now I went up according to a revelation and set before them the gospel that I proclaim among the Gentiles; but apart individually to those esteemed, lest hardly"
Galatians,2,3,"But not even Titus who was with me, being a Greek, was compelled to be circumcised, 4even because of the false brothers brought in secretly, who came in by stealth to spy out our freedom which we have in Christ Jesus that they will enslave us, 5to whom we did not yield in subjection for even an hour, so that truth of the gospel would be preserved with you."
Galatians,2,6,"Now of those esteemed to be something, whatsoever they were formerly makes no difference to me. God does not accept the person of a man—for the esteemed added"
Galatians,2,7,"But on the contrary, having seen that I have been entrusted with the gospel of the uncircumcisiona just as Peter of the circumcisionb— 8for the One having worked in Peter for apostleship of the circumcision, did also in me toward the Gentiles— 9and having recognized the grace having been given to me, James and Cephasc and John, those esteemed to be pillars, gave to me and Barnabas the right hands of fellowship, that we should go to the Gentiles, but they to the circumcision, 10only that we should be mindful of the poor, also the same thing that I was eager to do. Paul Confronts Cephas"
Galatians,2,11,"But when Cephas came to Antioch, I opposed him to his face because he stood"
Galatians,2,12,"For before certain ones came from James, he had been eating with the Gentiles. But when they came, he was drawing back and was separating himself, being"
Galatians,2,13,"And also the rest of the Jews acted hypocritically with him, so that, by their hypocrisy, even Barnabas was carried away."
Galatians,2,14,"But when I saw that they are not walking in line according to the truth of the gospel, I said to Peter before all, “If you being a Jew live like a Gentile, and not like a Jew, why do"
Galatians,2,15,"We Jews by birth and not ‘sinners’ of the Gentiles, 16nevertheless knowing that a man is not justified by works of law, except through faith from Jesus Christ, even we have believed in Christ Jesus that we may be justified by faith from Christ, and not by works of the Law, because by works of the Law not any flesh will be justified."
Galatians,2,17,"But if seeking to be justified in Christ, we ourselves also have been found sinners, is"
Galatians,2,18,For if I build again these things that I
Galatians,2,19,For through the Law I died to the Law
Galatians,2,20,"I have been crucified with Christ, and I no longer live, but Christ lives in me. And that which I now live in the flesh, I live through faith from the Son of"
Galatians,2,21,"I do not set aside the grace of God. For if righteousness is through the Law, then Christ died for naught.”d a 7 That is, the Gentiles b 7 That is, the Jews c 9 That is, Peter; also in verses 11 and 14 d 21 Some interpreters close the quotation after verse 14 or 16."
Galatians,3,1,"O foolish Galatians! Who has bewitched you, before whose eyes Jesus Christ was publicly"
Galatians,3,2,I wish only to learn this from you: Did you receive the Spirit by works of the Law or by hearing of faith?
Galatians,3,3,"Are you so foolish? Having begun in the Spirit, are you now being perfected in the flesh?"
Galatians,3,4,"Did you suffer so many things in vain, if indeed also in vain?"
Galatians,3,5,"Therefore, the One supplying to you the Spirit and working miracles among you, is it out of works of the Law, or out of hearing of faith?"
Galatians,3,6,"So also, “Abraham believed God and it was reckoned to him as righteousness.”a"
Galatians,3,7,Know
Galatians,3,8,"And the Scripture, having foreseen that God justifies the Gentiles by faith, foretold the gospel to Abraham: “All the nations"
Galatians,3,9,"So then, those of faith are blessed along with the believing Abraham. Christ Redeemed Us (Deuteronomy 21:22-23)"
Galatians,3,10,"For as many as are of works of the Law are under a curse, for it has been written: “Cursed is everyone who does not continue all things having been written in the book of"
Galatians,3,11,"Now it is evident that no one is justified before God by the law,"
Galatians,3,12,"But the Law is not of faith. Rather, “The one having done these things will live by them.”e"
Galatians,3,13,"Christ redeemed us from the curse of the Law, having become a curse for us—for it has been written: “Cursed is everyone hanging on a tree”f— 14so that the blessing of Abraham might come to the Gentiles in Christ Jesus, so that through faith we might receive the promise of the Spirit. The Purpose of the Law (Romans 7:1-6)"
Galatians,3,15,"Brothers, I am speaking according to man. No one sets aside or adds thereto a covenant"
Galatians,3,16,"Now the promises were spoken to Abraham and to his seed. It does not say “and to seeds” as of many but “and to your seed”g as of One, who is Christ."
Galatians,3,17,"Now I say this: The Law, having come four hundred and thirty years afterward, does not annul the covenant having been confirmed beforehand by God, so as to nullify the"
Galatians,3,18,"For if the inheritance is by the Law, it is no longer by a promise. But God has granted it to Abraham through a promise."
Galatians,3,19,"Why then the Law? It was added on account of transgressions, until the seed to whom promise has been made should have come, having been ordained through angels in the"
Galatians,3,20,"However, a mediator is not of one; but God is one."
Galatians,3,21,"Is the Law therefore contrary to the promises of God? Never may it be! For if a law had been given being able to impart life, then righteousness indeed would have emerged from"
Galatians,3,22,"But the Scripture imprisoned all things under sin, so that by faith from Jesus Christ, the promise might be given to those believing."
Galatians,3,23,"Now before faith came, we were held in custody under the Law, having been locked up until the faith being about to be revealed, 24so that the Law has become our trainer unto"
Galatians,3,25,"And faith having come, we are no longer under a trainer. Sons Through Faith in Christ"
Galatians,3,26,For you are all sons of God through faith in Christ Jesus.
Galatians,3,27,For as many of you as were
Galatians,3,28,"There is neither Jew nor Greek, there is neither"
Galatians,3,29,"Now if you are of Christ, then you are Abraham’s seed, heirs according to the promise. a 6 Genesis 15:6 b 8 Genesis 12:3; 18:18; 22:18 c 10 Deuteronomy 27:26 d 11 Habakkuk 2:4 e 12 Leviticus 18:5 f 13 Deuteronomy 21:23 g 16 Genesis 12:7; 13:15"
Galatians,4,1,"Now I say, for as long a time as the heir is a child, he differs not from a slave, though"
Galatians,4,2,"Instead, he is under guardians and trustees until the time"
Galatians,4,3,"So also, we when we were children, were held in bondage under the principlesa of the world."
Galatians,4,4,"But when the fullness of the time had come, God sent forth His Son, having been born of a woman, having been born under the Law, 5that He might redeem those under the"
Galatians,4,6,"And because you are sons,"
Galatians,4,7,"So you are no longer a slave but a son; and if a son, also an heir through God. Paul's Fears for the Galatians"
Galatians,4,8,"But at that time indeed, not knowing God, you were enslaved to those by nature not"
Galatians,4,9,"But now, having known God, but rather having been known by God, how do you turn again to the weak and destitute principles, to which you desire to be enslaved"
Galatians,4,10,You observe days and months and seasons and years.
Galatians,4,11,"I fear for you,"
Galatians,4,12,"I implore you, brothers, become as I am, because I also have become as you. You have wronged me in nothing."
Galatians,4,13,Now you know that in weakness of the flesh I proclaimed the gospel the first time to
Galatians,4,14,"And of your test in my flesh, you did not despise me nor reject me with contempt,"
Galatians,4,15,"What has become then of your blessedness? For I bear witness to you that, if possible, having gouged out your"
Galatians,4,16,So have I become your enemy speaking truth to you?
Galatians,4,17,"They zealously seek you, not rightly. But they desire to isolate you from us, so that you"
Galatians,4,18,"Now it is good to be zealous in a right thing, at all times and not only in my being present with you."
Galatians,4,19,"My children, of whom I travail again until that Christ shall have been formed in you,"
Galatians,4,20,"I was wishing indeed to be present with you presently and to change my tone, because I am perplexed as to you. Hagar and Sarah"
Galatians,4,21,"Tell me, those wishing to be under the Law, do you do not listen to the Law?"
Galatians,4,22,"For it has been written that Abraham had two sons, one of the slave woman and one of the"
Galatians,4,23,"But indeed, the one of the slave woman has been born according to flesh, but the one of the free, through the promise, 24which things are allegorized, for these are two"
Galatians,4,25,"Now Hagar is Mount Sinai in Arabia and corresponds to the present Jerusalem, for she is in"
Galatians,4,26,"But the Jerusalem above is free, who is our mother."
Galatians,4,27,"For it has been written: “Rejoice O barren woman, the one not bearing; break forth and call aloud, the one not travailing; because many more are the children of the desolate woman than of her having the husband.”b"
Galatians,4,28,"Now you,c brothers, like Isaac, are children of promise."
Galatians,4,29,"But just as at that time the one having been born according to flesh was persecuting the one born according to Spirit, so also it is now."
Galatians,4,30,"But what does the Scripture say? “Cast out the slave woman and her son, for the son"
