book,chapter,verse,text
Judges,18,17,"And the five men that went to spy out the land went up, and came in thither, and took the graven image, and the ephod, and the teraphim, and the molten image: and the priest"
Judges,18,18,"And when these went into Micah’s house and fetched the graven image, the ephod, and the teraphim, and the"
Judges,18,19,"And they said unto him, Hold thy peace, lay thine hand upon thy mouth, and go with us, and be to us a father and a priest: is it better for thee to"
Judges,18,20,"And the priest’s heart was glad, and he took the ephod, and the teraphim, and the graven image, and went in the midst of the people."
Judges,18,21,"So they turned and departed, and put the little ones and the cattle and the goods before them."
Judges,18,22,"When they were a good way from the house of Micah, the men that were in the houses near to"
Judges,18,23,"And they cried unto the children of Dan. And they turned their faces, and said unto Micah, What aileth thee, that thou comest"
Judges,18,24,"And he said, Ye have taken away my gods which I made, and the priest, and"
Judges,18,25,"And the children of Dan said unto him, Let not thy voice be heard among us, lest angry fellows fall upon you,"
Judges,18,26,"And the children of Dan went their way: and when Micah saw that they were too strong for him, he turned and went back unto his house."
Judges,18,27,"And they took that which Micah had made, and the priest which he had, and came unto Laish, unto a people quiet and secure, and smote them with the edge of the sword; and they burnt the city with"
Judges,18,28,"And there was no deliverer, because it was far from Zidon, and they had no dealings with any"
Judges,18,29,"And they called the name of the city Dan, after the name of Dan their father, who was born unto Israel:"
Judges,18,30,"And the children of Dan set up for themselves the graven image: and Jonathan, the son of Gershom, the son of Moses, he and his sons were priests"
Judges,18,31,"So they set them up Micah’s graven image which he made, all the time that the house of God was in Shiloh."
Judges,19,1,"And it came to pass in these days, when there was no king in Israel, that there was a certain Levite sojourning on the farther side of the hill country of Ephraim, who took to him a concubine out of Beth-"
Judges,19,2,"And his concubine played the harlot against him, and went away from him unto her"
Judges,19,3,"And her husband arose, and went after her, to speak kindly unto her, to bring her again, having his servant with him, and a couple of asses: and she brought him into her father’s house: and when the father of the damsel saw"
Judges,19,4,"And his father in law, the damsel’s father, retained him; and he abode"
Judges,19,5,"And it came to pass on the fourth day, that they arose early in the morning, and he rose up to depart: and the damsel’s father said unto"
Judges,19,6,"So they sat down, and did eat and drink, both of them together: and the damsel’s father said unto the"
Judges,19,7,And the man rose up
Judges,19,8,"And he arose early in the morning on the fifth day to depart; and the damsel’s father said, Comfort thine heart, I pray thee, and"
Judges,19,9,"And when the man rose up to depart, he, and his concubine, and his servant, his father in law, the damsel’s father, said unto him, Behold, now the day draweth toward evening, I pray you tarry all night: behold, the day groweth to an end, lodge here, that thine heart may be merry; and tomorrow get you early on your way, that thou mayest go home."
Judges,19,10,"But the man would not tarry that night, but he rose up and departed, and came over against Jebus (the same is Jerusalem): and there were with him a couple of asses saddled; his concubine also was"
Judges,19,11,"When they were by Jebus, the day was far spent; and the servant said unto his master,"
Judges,19,12,"And his master said unto him, We will not turn aside into the city of a stranger, that is not of the children of Israel;"
Judges,19,13,"And he said unto his servant, Come and let us draw near to one of"
Judges,19,14,So they passed on and went their way; and
Judges,19,15,"And they turned aside thither, to go in to lodge in Gibeah: and he went in, and sat him down in the street of the city: for there was no man that took them into his house to lodge."
Judges,19,16,"And, behold, there came an old man from his work out of the field at even; now the man was of the"
Judges,19,17,"And he lifted up his eyes, and saw the wayfaring man in the street of the city; and the old man said, Whither"
Judges,19,18,"And he said unto him, We are passing from Beth-lehem-judah unto the farther side of the hill country of Ephraim; from thence am I, and I went to Beth-lehem-judah: and I am now going to the house of the LORD; and there is no man that taketh me into his house."
Judges,19,19,"Yet there is both straw and provender for our asses; and there is bread and wine also for me, and for thy handmaid, and for the young man which is with thy servants: there is no want of any thing."
Judges,19,20,"And the old man said, Peace be unto thee; howsoever let all thy wants lie upon me; only lodge not"
Judges,19,21,"So he brought him into his house, and gave the asses fodder: and they washed their feet, and did eat and drink."
Judges,19,22,"As they were making their hearts merry, behold, the men of the city, certain sons of Belial, beset the house round about, beating at the door; and they spake to the master of the house, the old man,"
Judges,19,23,"And the man, the master of the house, went out unto them, and said unto them, Nay, my brethren, I pray you, do not"
Judges,19,24,"Behold, here is my daughter a maiden, and his concubine; them I will bring out now, and humble ye them, and do with"
Judges,19,25,"But the men would not hearken to him: so the man laid hold on his concubine, and brought her forth unto them; and they knew her, and abused her all the night until the morning: and when the day began to spring, they let"
Judges,19,26,"Then came the woman in the dawning of the day and fell down at the door of the man’s house where her lord was, till it was light."
Judges,19,27,"And her lord rose up in the morning, and opened the doors of the house, and went out to go his way: and, behold, the woman his concubine was fallen down at the door of the house, with her hands"
Judges,19,28,"And he said unto her, Up, and let us be going; but none answered: then he took"
Judges,19,29,"And when he was come into his house, he took a knife, and laid hold on his concubine, and divided her, limb by limb, into twelve"
Judges,19,30,"And it was so, that all that saw it said, There was no such deed done nor seen from the day that the children of Israel came up out of the land of Egypt unto this day: consider of it, take counsel, and speak."
Judges,20,1,"Then all the children of Israel went out, and the congregation was assembled as one man, from Dan"
Judges,20,2,"And the chiefs of all the people, even of all the tribes of Israel, presented themselves in the assembly of the people of God, four hundred thousand footmen that drew sword. 3(Now the children of Benjamin heard that the children of Israel were gone up to Mizpah.) And the children of Israel said, Tell us, how was this wickedness brought to"
Judges,20,4,"And the Levite, the husband of the woman that was murdered, answered and said, I came into"
