book,chapter,verse,text
Amos,1,9,"Thus saith the LORD; For three transgressions of Tyre, and for four, I will not turn away its punishment: because they delivered up the whole captivity to Edom, and remembered not the brotherly covenant:"
Amos,1,10,"But I will send a fire on the wall of Tyre, which shall devour its palaces:"
Amos,1,11,"Thus saith the LORD; For three transgressions of Edom, and for four, I will not turn away its punishment: because he pursued his brother with the sword, and cast off all pity, and his anger did tear perpetually, and he kept his wrath for ever:"
Amos,1,12,"But I will send a fire upon Teman, which shall devour the palaces of Bozrah."
Amos,1,13,"Thus saith the LORD; For three transgressions of the children of Ammon, and for four, I will not turn away their punishment: because they have ripped up the women with child of Gilead, that they might enlarge their border:"
Amos,1,14,"But I will kindle a fire in the wall of Rabbah, and it shall devour its palaces, with shouting in the day of battle, with a tempest in the day of the whirlwind:"
Amos,1,15,"And their king shall go into captivity, he and his princes together, saith the LORD."
Amos,2,1,"Thus saith the LORD; For three transgressions of Moab, and for four, I will not turn away his punishment: because he burned the bones of the king of Edom into lime:"
Amos,2,2,"But I will send a fire upon Moab, and it shall devour the palaces of Kirioth: and Moab shall die with tumult, with shouting, and with the sound of the trumpet:"
Amos,2,3,"And I will cut off the judge from the midst of it, and will slay all its princes with him, saith the LORD."
Amos,2,4,"Thus saith the LORD; For three transgressions of Judah, and for four, I will not turn away their punishment: because they have despised the law of the LORD, and have not kept his commandments, and their lies caused them to err, after which their fathers have walked:"
Amos,2,5,"But I will send a fire upon Judah, and it shall devour the palaces of Jerusalem."
Amos,2,6,"Thus saith the LORD; For three transgressions of Israel, and for four, I will not turn away their punishment: because they sold the righteous for silver, and the poor for a pair of shoes;"
Amos,2,7,"That pant after the dust of the earth on the head of the poor, and turn aside the way of the meek: and a man and his father will go in to the same maid, to profane my holy name:"
Amos,2,8,"And they lay themselves down upon clothes laid to pledge by every altar, and they drink the wine of the condemned in the house of their god."
Amos,2,9,"Yet I destroyed the Amorite before them, whose hight was like the hight of the cedars, and he was strong as the oaks; yet I destroyed his fruit from above, and his roots from beneath."
Amos,2,10,"Also I brought you from the land of Egypt, and led you forty years through the wilderness, to possess the land of the Amorite."
Amos,2,11,"And I raised up of your sons for prophets, and of your young men for Nazarites. Is it not even thus, O ye children of Israel? saith the LORD."
Amos,2,12,"But ye gave the Nazarites wine to drink; and commanded the prophets, saying, Prophesy not."
Amos,2,13,"Behold, I am pressed under you, as a cart is pressed that is full of sheaves."
Amos,2,14,"Therefore the flight shall perish from the swift, and the strong shall not strengthen his force, neither shall the mighty deliver himself:"
Amos,2,15,Neither shall he stand that handleth the bow; and he that is swift of foot shall not deliver himself: neither shall he that rideth the horse deliver himself.
Amos,2,16,"And he that is courageous among the mighty shall flee away naked in that day, saith the LORD."
Amos,3,1,"Hear this word that the LORD hath spoken against you, O children of Israel, against the whole family which I brought up from the land of Egypt, saying,"
Amos,3,2,You only have I known of all the families of the earth: therefore I will punish you for all your iniquities.
Amos,3,3,"Can two walk together, except they are agreed?"
Amos,3,4,"Will a lion roar in the forest, when he hath no prey? will a young lion cry out of his den, if he hath taken nothing?"
Amos,3,5,"Can a bird fall in a snare upon the earth, where no gin is for him? shall one take up a snare from the earth, and have taken nothing at all?"
Amos,3,6,"Shalt a trumpet be blown in the city, and the people not be afraid? shall there be evil in a city, and the LORD hath not done it?"
Amos,3,7,"Surely the Lord GOD will do nothing, but he revealeth his secret to his servants the prophets."
Amos,3,8,"The lion hath roared, who will not fear? the Lord GOD hath spoken, who can but prophesy?"
Amos,3,9,"Publish in the palaces at Ashdod, and in the palaces in the land of Egypt, and say, Assemble yourselves upon the mountains of Samaria, and behold the great tumults in the midst of it, and the oppressed in"
Amos,3,10,"For they know not to do right, saith the LORD, who store up violence and robbery in their palaces."
Amos,3,11,"Therefore thus saith the Lord GOD; An adversary there shall be even around the land; and he shall bring down thy strength from thee, and thy palaces shall be plundered."
Amos,3,12,"Thus saith the LORD: As the shepherd taketh out of the mouth of the lion two legs, or a piece of an ear; so shall the children of Israel be taken out that dwell in Samaria in the corner of a bed, and in Damascus in a couch."
Amos,3,13,"Hear ye, and testify in the house of Jacob, saith the Lord GOD, the God of hosts,"
Amos,3,14,"That in the day that I shall visit the transgressions of Israel upon him, I will also visit the altars of Beth-el: and the horns of the altar shall be cut off, and fall to the ground."
Amos,3,15,"And I will smite the winter-house with the summer-house; and the houses of ivory shall perish, and the great houses shall have an end, saith the LORD."
Amos,4,1,"Hear this word, ye heifers of Bashan, that are in the mountain of Samaria, which oppress the poor, which crush the needy, which say to their masters, Bring, and let us drink."
Amos,4,2,"The Lord GOD hath sworn by his holiness, that lo, the days shall come upon you, that he will take you away with hooks, and your posterity with fish-hooks,"
Amos,4,3,"And ye shall go out at the breaches, every cow at that which is before her; and ye shall cast them into the palace, saith the LORD."
Amos,4,4,"Come to Beth-el and transgress; at Gilgal multiply transgression; and bring your sacrifices every morning, and your tithes after three years:"
Amos,4,5,"And offer a sacrifice of thanksgiving with leaven, and proclaim and publish the free-offerings: for this pleaseth you, O ye children of Israel, saith the Lord GOD."
Amos,4,6,"And I also have given you cleanness of teeth in all your cities, and want of bread in all your places: yet have ye not returned to me, saith the LORD."
Amos,4,7,"And also I have withheld the rain from you, when there were yet three months to the harvest: and I caused it to rain upon one city, and caused it not to rain upon another city: one piece was rained upon, and the piece on which it rained not withered."
Amos,4,8,"So two or three cities wandered to one city, to drink water; but they were not satisfied: yet have ye not returned to me, saith the LORD."
Amos,4,9,"I have smitten you with blasting and mildew: when your gardens and your vineyards and your fig- trees and your olive-trees increased, the palmer-worm devoured them: yet have ye not returned to me, saith the LORD."
Amos,4,10,"I have sent among you the pestilence after the manner of Egypt: your young men have I slain with the sword, and have taken away your horses; and I have made the ill savor of your camps to come up to your nostrils: yet have ye not returned to me, saith the LORD."
Amos,4,11,"I have overthrown some of you, as God overthrew Sodom and Gomorrah, and ye were as a fire- brand plucked out of the burning: yet have ye not returned to me, saith the LORD."
Amos,4,12,"Therefore thus will I do to thee, O Israel: and because I will do this to thee, prepare to meet thy God, O Israel."
Amos,4,13,"For lo, he that formeth the mountains, and createth the wind, and declareth to man what is his thought, that maketh the morning darkness, and treadeth upon the high places of the earth, The LORD, The God of hosts, is his name."
Amos,5,1,"Hear ye this word which I take up against you, even a lamentation, O house of Israel."
Amos,5,2,The virgin of Israel is fallen; she shall no more rise! she is forsaken upon her land; there is none to raise her up.
Amos,5,3,"For thus saith the Lord GOD; The city that went out by a thousand shall leave a hundred, and that which went forth by a hundred shall leave ten, to the house of Israel. A Call to Repentance (Joel 1:13–20; Zephaniah 2:1–3; Luke 13:1–5)"
Amos,5,4,"For thus saith the LORD to the house of Israel, Seek ye me, and ye shall live:"
Amos,5,5,"But seek not Beth-el, nor enter into Gilgal, and pass not to Beer-sheba: for Gilgal shall surely go into captivity, and Beth-el shall come to naught."
Amos,5,6,"Seek the LORD, and ye shall live; lest he break out like fire in the house of Joseph, and devour it, and there be none to quench it in Beth-el."
Amos,5,7,"Ye who turn judgment to wormwood, and leave off righteousness on the earth,"
Amos,5,8,"Seek him that maketh the seven stars and Orion, and turneth the shades of death into the morning, and maketh the day dark with night: that calleth for the waters of the sea, and poureth them out upon the face of the earth: JEHOVAH is his name:"
Amos,5,9,"That strengtheneth the spoiled against the strong, so that the spoiled shall come against the fortress."
Amos,5,10,"They hate him that rebuketh in the gate, and they abhor him that speaketh uprightly."
Amos,5,11,"Forasmuch therefore as your treading is upon the poor, and ye take from him burdens of wheat: ye have built houses of hewn stone, but ye shall not dwell in them; ye have planted pleasant vineyards, but ye shall not drink wine of them."
Amos,5,12,"For I know your manifold transgressions and your mighty sins: they afflict the just, they take a bribe, and they turn aside the poor in the gate from their right."
Amos,5,13,Therefore the prudent shall keep silence in that time; for it is an evil time.
Amos,5,14,"Seek good, and not evil, that ye may live: and so the LORD, the God of hosts, shall be with you, as ye have spoken."
Amos,5,15,"Hate the evil, and love the good, and establish judgment in the gate: it may be that the LORD God of hosts will be gracious to the remnant of Joseph. Woe to Rebellious Israel (Acts 7:39–43)"
Amos,5,16,"Therefore the LORD, the God of hosts, the Lord, saith thus; Wailing shall be in all streets; and they shall say in all the highways, Alas! alas! and they shall call the husbandman to mourning, and such as are skillful in lamentation to wailing."
Amos,5,17,"And in all vineyards shall be wailing: for I will pass through thee, saith the LORD."
Amos,5,18,"Woe to you that desire the day of the LORD! to what end is it for you? the day of the LORD is darkness, and not light."
Amos,5,19,"As if a man fled from a lion, and a bear met him; or went into the house, and leaned his hand on the wall, and a serpent bit him."
Amos,5,20,"Shall not the day of the LORD be darkness, and not light? even very dark, and no brightness in it?"
Amos,5,21,"I hate, I despise your feast days, and I will not smell in your solemn assemblies."
Amos,5,22,"Though ye offer me burnt-offerings and your meat-offerings, I will not accept them; neither will I regard the peace-offerings of your fat beasts."
Amos,5,23,Take thou away from me the noise of thy songs; for I will not hear the melody of thy viols.
Amos,5,24,"But let judgment run down as waters, and righteousness as a mighty stream."
Amos,5,25,"Have ye offered to me sacrifices and offerings in the wilderness forty years, O house of Israel?"
Amos,5,26,"But ye have borne the tabernacle of your Moloch and Chiun your images, the star of your god, which ye"
Amos,5,27,"Therefore I will cause you to go into captivity beyond Damascus, saith the LORD, whose name is The God of hosts."
Amos,6,1,"Woe to them that are at ease in Zion, and trust in the mountain of Samaria, who are named chief of the nations, to whom the house of Israel came!"
Amos,6,2,"Pass ye to Calneh, and see; and from thence go ye to Hamath the great: then go down to Gath of the Philistines: are they better than these kingdoms? or their border greater than your border?"
Amos,6,3,"Ye that put far away the evil day, and cause the seat of violence to come near;"
Amos,6,4,"That lie upon beds of ivory, and stretch themselves upon their couches, and eat lambs from the flock, and calves from the midst of the stall;"
Amos,6,5,"That chant to the sound of the viol, and invent to themselves instruments of music, like David;"
Amos,6,6,"That drink wine in bowls, and anoint themselves with the chief ointments: but they are not grieved for the affliction of Joseph."
Amos,6,7,"Therefore now shall they go captive with the first that go captive, and the banquet of them that stretched themselves shall be removed. The Pride of Israel"
Amos,6,8,"The Lord GOD hath sworn by himself, saith the LORD the God of hosts, I abhor the excellence of Jacob, and hate his palaces: therefore I will deliver up the city with all its abundance."
Amos,6,9,"And it shall come to pass, if there remain ten men in one house, they shall die."
Amos,6,10,"And a man’s uncle shall take him up, and he that burneth him, to bring the bones out of the house, and shall say to him that is by the sides of the house, Is there yet any with thee? and he shall say, No. Then shall he say,"
Amos,6,11,"For behold, the LORD commandeth, and he will smite the great house with breaches, and the little house with clefts."
Amos,6,12,"Shall horses run upon the rock? will one plow there with oxen? for ye have turned judgment into gall, and the fruit of righteousness into hemlock:"
Amos,6,13,"Ye who rejoice in a thing of naught, who say, Have we not taken to us horns by our own strength?"
Amos,6,14,"But behold, I will raise up against you a nation, O house of Israel, saith the LORD the God of hosts; and they shall afflict you from the entrance of Hamath to the river of the wilderness."
Amos,7,1,"Thus hath the Lord GOD shown to me; and behold, he formed grasshoppers in the beginning of the shooting up of the latter growth; and lo, it was the latter growth after the king’s mowings."
Amos,7,2,"And it came to pass, that when they had made an end of eating the grass of the land, then I said, O Lord GOD, forgive, I beseech thee: by whom shall Jacob arise? for he is small."
Amos,7,3,"The LORD repented for this: It shall not be, saith the LORD."
Amos,7,4,"Thus hath the Lord GOD shown to me: and behold, the Lord GOD called to contend by fire, and it devoured the great deep, and did eat up a part."
Amos,7,5,"Then said I, O Lord GOD, cease, I beseech thee: by whom shall Jacob arise? for he is small."
Amos,7,6,"The LORD repented for this: This also shall not be, saith the Lord GOD."
Amos,7,7,"Thus he showed me: and behold, the Lord stood upon a wall made by a plumb-line, with a plumb- line in his hand."
Amos,7,8,"And the LORD said to me, Amos, what seest thou? and I said, A plumb-line. Then said the Lord, Behold, I will set a plumb-line in the midst of my people Israel: I will not again pass by them any more:"
Amos,7,9,"And the high places of Isaac shall be desolate, and the sanctuaries of Israel shall be laid waste; and I will rise against the house of Jeroboam with the sword. Amaziah Accuses Amos"
Amos,7,10,"Then Amaziah the priest of Beth-el sent to Jeroboam king of Israel, saying, Amos hath conspired"
Amos,7,11,"For thus Amos saith, Jeroboam shall die by the sword, and Israel shall surely be led away captive out of their"
Amos,7,12,"Also Amaziah said to Amos, O thou seer, go flee thee away into the land of Judah, and"
Amos,7,13,"But prophesy not again any more at Beth-el: for it is the king’s chapel, and it is the king’s court."
Amos,7,14,"Then answered Amos, and said to Amaziah, I was no prophet, neither was I a prophet’s son; but I"
Amos,7,15,"And the LORD took me as I followed the flock,"
Amos,7,16,"Now therefore hear thou the word of the LORD: Thou sayest, Prophesy not against Israel, and drop not thy word against the house of Isaac."
Amos,7,17,"Therefore thus saith the LORD; Thy wife shall be a harlot in the city, and thy sons and thy daughters shall fall by the sword, and thy land shall be divided by line; and thou shalt die in a polluted land: and Israel shall surely go from his land into captivity."
Amos,8,1,Thus hath the Lord GOD shown to me: and behold a basket of summer fruit.
Amos,8,2,"And he said, Amos, what seest thou? And I said, A basket of summer fruit. Then said the LORD to me, The end is come"
Amos,8,3,"And the songs of the temple shall be howlings in that day, saith the Lord GOD: there shall be many dead bodies in every place; they shall cast them forth with silence."
Amos,8,4,"Hear this, O ye that swallow up the needy, even to make the poor of the land to fail,"
Amos,8,5,"Saying, When will the new moon be gone, that we may sell corn? and the sabbath, that we may set forth wheat, making the ephah small, and the shekel great, and falsifying the balances by deceit?"
Amos,8,6,"That we may buy the poor for silver, and the needy for a pair of shoes; and even sell the refuse of the wheat?"
Amos,8,7,"The LORD hath sworn by the excellence of Jacob, Surely I will never forget any of their works."
Amos,8,8,"Shall not the land tremble for this, and every one mourn that dwelleth in it? and it shall rise up wholly as a flood: and it shall be cast out and drowned, as by the flood of Egypt."
Amos,8,9,"And it shall come to pass in that day, saith the Lord GOD, that I will cause the sun to go down at noon, and I will darken the earth in the clear day:"
Amos,8,10,"And I will turn your feasts into mourning, and all your songs into lamentation; and I will bring up sackcloth upon all loins, and baldness upon every head; and I will make it as the mourning of an only son, and the end of it as a bitter day."
Amos,8,11,"Behold, the days come, saith the Lord GOD, that I will send a famine in the land, not a famine of bread, nor a thirst for water, but of hearing the words of the LORD:"
Amos,8,12,"And they shall wander from sea to sea, and from the north even to the east, they shall run to and fro to seek the word of the LORD, and shall not find it."
Amos,8,13,In that day shall the fair virgins and young men faint for thirst.
Amos,8,14,"They that swear by the sin of Samaria, and say, Thy god, O Dan, liveth; and, The manner of Beer- sheba liveth; even they shall fall, and never rise again."
Amos,9,1,"I saw the Lord standing upon the altar: and he said, Smite the lintel of the door, that the posts may shake: and cut them in the head, all of them; and I will slay the last of them with the sword: he that fleeth of them shall not flee away, and he that escapeth of them shall not be delivered."
Amos,9,2,"Though they dig into the place of the dead, thence shall my hand take them; though they climb up to heaven, thence will I bring them down:"
Amos,9,3,"And though they hide themselves in the top of Carmel, I will search and take them out thence; and though they are hid from my sight in the bottom of the sea, thence will I command the serpent, and he shall bite them:"
Amos,9,4,"And though they go into captivity before their enemies, thence will I command the sword, and it shall slay them: and I will set my eyes upon them for evil, and not for good."
Amos,9,5,"And the Lord GOD of hosts is he that toucheth the land, and it shall melt, and all that dwell in it shall mourn: and it shall rise up wholly like a flood; and shall be drowned, as by the flood of Egypt."
Amos,9,6,"It is he that buildeth his stories in the heaven, and hath founded his troop in the earth; he that calleth for the waters of the sea, and poureth them out upon the face of the earth: the LORD is his name."
Amos,9,7,"Are ye not as children of the Cushites to me, O children of Israel? saith the LORD. Have not I brought up Israel from the land of Egypt? and the Philistines from Caphtor, and the Assyrians from Kir?"
Amos,9,8,"Behold, the eyes of the Lord GOD are upon the sinful kingdom, and I will destroy it from off the face of the earth; saving that I will not utterly destroy the house of Jacob, saith the LORD."
Amos,9,9,"For lo, I will command, and I will sift the house of Israel among all nations, like as corn is sifted in a sieve, yet shall not the least grain fall upon the earth."
Amos,9,10,"All the sinners of my people shall die by the sword, who say, The evil shall not overtake nor fall upon us. A Promise of Restoration (Acts 15:5–21)"
Amos,9,11,"In that day will I raise up the tabernacle of David that is fallen, and close up their breaches; and I will raise up its ruins, and I will build it as in the days of old:"
Amos,9,12,"That they may possess the remnant of Edom, and of all the heathen, who are called by my name, saith the LORD that doeth this."
Amos,9,13,"Behold, the days come, saith the LORD, that the plowman shall overtake the reaper, and the treader of grapes him that soweth seed; and the mountains shall drop sweet wine, and all the hills shall melt."
Amos,9,14,"And I will bring again the captivity of my people of Israel, and they shall build the waste cities, and inhabit them; and they shall plant vineyards, and drink the wine of them; they shall also make gardens, and eat the fruit of them."
Amos,9,15,"And I will plant them upon their land, and they shall no more be pulled up out of their land which I have given them, saith the LORD thy God."
Obadiah,1,1,"The vision of Obadiah. Thus saith the Lord GOD concerning Edom; We have heard a rumor from the LORD, and an embassador is sent among the heathen, Arise ye, and let us rise up against her in battle."
Obadiah,1,2,"Behold, I have made thee small among the heathen: thou art greatly despised."
Obadiah,1,3,"The pride of thy heart hath deceived thee, thou that dwellest in the clefts of the rock, whose habitation is high; that saith in his heart, Who shall bring me down to the ground?"
Obadiah,1,4,"Though thou shalt exalt thyself as the eagle, and though thou shalt set thy nest among the stars, thence will I bring thee down, saith the LORD."
Obadiah,1,5,"If thieves came to thee, if robbers by night, (how art thou cut off!) would they not have stolen till they had enough? if the grape-gatherers came to thee, would they not leave some grapes?"
Obadiah,1,6,How are the things of Esau searched out! how are his hidden things sought!
Obadiah,1,7,"All the men of thy confederacy have brought thee even to the border: the men that were at peace with thee have deceived thee, and prevailed against thee; they that eat thy bread have laid a wound under thee: there is no understanding in him."
Obadiah,1,8,"Shall I not in that day, saith the LORD, even destroy the wise men out of Edom, and understanding out of the mount of Esau?"
Obadiah,1,9,"And thy mighty men, O Teman, shall be dismayed, to the end that every one of the mount of Esau may be cut off by slaughter."
Obadiah,1,10,"For thy violence against thy brother Jacob shame shall cover thee, and thou shalt be cut off for ever."
Obadiah,1,11,"In the day that thou stoodst on the other side, in the day that the strangers carried away captive his forces, and foreigners entered into his gates, and cast lots upon Jerusalem, even thou wast as one of them."
Obadiah,1,12,But thou shouldst not have looked on the day of thy brother in the day that he became a stranger; neither shouldst thou have rejoiced over the children of Judah in the day of their destruction; neither shouldst thou have spoken proudly in the day of distress.
Obadiah,1,13,"Thou shouldst not have entered into the gate of my people in the day of their calamity; yes, thou shouldst not have looked on their affliction in the day of their calamity, nor have laid hands on their substance in the day of their calamity;"
Obadiah,1,14,"Neither shouldst thou have stood in the cross-way, to cut off those of his that escaped; neither shouldst thou have delivered up those of his that remained in the day of distress. The Deliverance of Israel"
Obadiah,1,15,"For the day of the LORD is near upon all the heathen: as thou hast done, it shall be done to thee: thy reward shall return upon thy own head."
Obadiah,1,16,"For as ye have drank upon my holy mountain, so shall all the heathen drink continually, yes, they shall drink, and they shall swallow down, and they shall be as though they had not been."
Obadiah,1,17,"But upon mount Zion shall be deliverance, and there shall be holiness; and the house of Jacob shall possess their possessions."
Obadiah,1,18,"And the house of Jacob shall be a fire, and the house of Joseph a flame, and the house of Esau for stubble, and they shall kindle in them, and devour them; and there shall not be any remaining of the house of Esau; for the LORD hath spoken it."
Obadiah,1,19,"And they of the south shall possess the mount of Esau; and they of the plain the Philistines: and they shall possess the fields of Ephraim, and the fields of Samaria: and Benjamin shall possess Gilead."
Obadiah,1,20,"And the captivity of this host of the children of Israel shall possess that of the Canaanites, even to Zarephath; and the captivity of Jerusalem, which is in Sepharad, shall possess the cities of the south."
Obadiah,1,21,And saviors shall come upon mount Zion to judge the mount of Esau; and the kingdom shall be the LORD’S.
Jonah,1,1,"Now the word of the LORD came to Jonah the son of Amittai, saying,"
Jonah,1,2,"Arise, go to Nineveh, that great"
Jonah,1,3,"But Jonah arose to flee to Tarshish from the presence of the LORD, and went down to Joppa; and he found a ship going to Tarshish: so he paid the fare of it, and went down into it, to go with them to Tarshish from the presence of the LORD. The Great Storm (Acts 27:13–26)"
Jonah,1,4,"But the LORD sent out a great wind into the sea, and there was a mighty tempest in the sea, so that"
Jonah,1,5,"Then the mariners were afraid, and cried every man to his god, and cast the wares that were in the ship into the sea, to lighten it of them. But Jonah had gone"
Jonah,1,6,"So the ship-master came to him, and said to him, What meanest thou, O sleeper? arise, call upon thy God, it may be that God will think upon us, that we perish not."
Jonah,1,7,"And they said every one to his fellow, Come, and let us cast lots, that we may know for whose cause"
Jonah,1,8,"Then said they to him, Tell us, we pray thee, for whose cause this evil is upon us; What is thy occupation? and whence comest thou?"
Jonah,1,9,"And he said to them, I am a Hebrew; and I fear the LORD, the God of heaven, who hath made the sea and the dry land."
Jonah,1,10,"Then were the men exceedingly afraid, and said to him, Why hast thou done this? For the men knew that he fled from the presence of the LORD, because he had told them. Jonah Cast into the Sea"
Jonah,1,11,"Then said they to him, What shall we do to thee, that the sea may be calm to us? for the sea wrought,"
Jonah,1,12,"And he said to them, Take me, and cast me into the sea; so shall the sea be"
Jonah,1,13,"Nevertheless the men rowed hard to bring it to the land; but they could not: for the sea wrought, and was tempestuous against"
Jonah,1,14,"Wherefore they cried to the LORD, and said, We beseech thee, O LORD, we beseech thee, let us not perish for this man’s life, and lay not upon us innocent blood: for thou, O LORD, hast done as it pleased thee."
Jonah,1,15,"So they took Jonah, and cast him into the sea: and the sea ceased from her raging."
Jonah,1,16,"Then the men feared the LORD exceedingly, and offered a sacrifice to the LORD, and made vows."
Jonah,1,17,Now the LORD had prepared a great fish to swallow up Jonah. And Jonah was in the belly of the fish three days and three nights.
Jonah,2,1,"Then Jonah prayed to the LORD his God out of the fish’s belly,"
Jonah,2,2,"And said, I cried by reason of my affliction to the LORD, and he heard me; out of the belly of hell cried I, and thou heardst my voice."
Jonah,2,3,"For thou hadst cast me into the deep, in the midst of the seas; and the floods encompassed me: all thy billows and thy waves passed over me."
Jonah,2,4,"Then I said, I am cast out of thy sight; yet I will look again towards thy holy temple."
Jonah,2,5,"The waters encompassed me, even to the soul: the depth inclosed me on every side, the weeds were wrapped about my head."
Jonah,2,6,"I went down to the bottoms of the mountains; the earth with her bars was about me for ever: yet hast thou brought up my life from corruption, O LORD my God."
Jonah,2,7,"When my soul fainted within me I remembered the LORD: and my prayer came to thee, into thy holy temple."
Jonah,2,8,They that observe lying vanities forsake their own mercy.
Jonah,2,9,But I will sacrifice to thee with the voice of thanksgiving; I will pay that which I have vowed. Salvation is of the LORD.
Jonah,2,10,"And the LORD spoke to the fish, and it vomited out Jonah upon the dry land."
Jonah,3,1,"And the word of the LORD came to Jonah the second time, saying,"
Jonah,3,2,"Arise, go to Nineveh, that great"
Jonah,3,3,"So Jonah arose, and went to Nineveh, according"
Jonah,3,4,"And Jonah began to enter into the city a day’s journey, and he cried, and said, Yet forty days, and Nineveh shall be overthrown."
Jonah,3,5,"So the people of Nineveh believed God, and proclaimed a fast, and put on sackcloth, from the greatest"
Jonah,3,6,"For word came to the king of Nineveh, and he arose from his"
Jonah,3,7,"And he caused it to be proclaimed and published through Nineveh by the decree of the king and his nobles, saying, Let neither man nor beast, herd nor flock, taste any thing: let them not feed, nor drink water:"
Jonah,3,8,"But let man and beast be covered with sackcloth, and cry mightily to God: yes, let them turn every"
Jonah,3,9,"Who can tell if God will turn and repent, and turn away from his fierce anger, that we perish not?"
Jonah,3,10,"And God saw their works, that they turned from their evil way; and God repented of the evil, that he had said that he would do to them; and he did it not."
Jonah,4,1,"But it displeased Jonah exceedingly, and he was very angry."
Jonah,4,2,"And he prayed to the LORD, and said, I pray thee, O LORD was not this my saying, when I was yet in my country? Therefore I fled before to Tarshish: for I knew that thou art a gracious God, and merciful, slow to anger, and of great kindness,"
Jonah,4,3,"Therefore now, O LORD, take, I beseech thee, my life from me; for it is"
Jonah,4,4,"Then said the LORD, Doest thou well to be angry?"
Jonah,4,5,"So Jonah went out of the city, and sat on the east side of the city, and there made him a booth, and"
Jonah,4,6,"And the LORD God prepared a gourd, and made it to come up over Jonah, that it might be a shade over his head, to deliver him"
Jonah,4,7,But God prepared a worm when the morning
Jonah,4,8,"And it came to pass, when the sun rose that God prepared a vehement east wind; and the sun beat upon the head of Jonah, that he fainted, and wished in himself to die, and said, It is better for me to die than to live."
Jonah,4,9,"And God said to Jonah, Doest thou well to be angry for the gourd? And he said, I do well to be angry,"
Jonah,4,10,"Then said the LORD, Thou hast had pity on the gourd, for which thou hast not labored,"
Jonah,4,11,"And should not I spare Nineveh, that great city, in which are more than a hundred and twenty thousand persons that cannot discern between their right hand and their left hand, and also many cattle?"
Micah,1,1,"The word of the LORD that came to Micah the Morasthite in the days of Jotham, Ahaz, and Hezekiah, kings of Judah, which he saw concerning Samaria and Jerusalem."
Micah,1,2,"Hear, all ye people; hearken, O earth, and all that therein is: and let the Lord GOD be witness against you, the Lord from his holy temple."
Micah,1,3,"For behold, the LORD cometh forth from his place, and will come down, and tread upon the high places of the earth."
Micah,1,4,"And the mountains shall be melted under him, and the valleys shall be cleft, as wax before the fire, and as the waters that are poured down a steep place."
Micah,1,5,"For the transgression of Jacob is all this, and for the sins of the house of Israel. What is the transgression of Jacob? is it not Samaria? and what are the high places of Judah? are they not Jerusalem?"
Micah,1,6,"Therefore I will make Samaria as a heap of the field, and as plantings of a vineyard: and I will pour down her stones into the valley, and I will lay bare her foundations."
Micah,1,7,"And all her graven images shall be beaten to pieces, and all her hires shall be burned with the fire, and all her idols will I lay desolate: for she gathered it from the hire of a harlot, and they shall return to the hire of a harlot. Weeping and Mourning"
Micah,1,8,"Therefore I will wail and howl, I will go stripped and naked: I will make a wailing like the dragons, and mourning as the owls."
Micah,1,9,"For her wound is incurable; for it is come to Judah; he is come to the gate of my people, even to Jerusalem."
Micah,1,10,"Declare ye it not at Gath, weep ye not at all: in the house of Aphrah roll thyself in the dust."
Micah,1,11,"Pass ye away, thou inhabitant of Saphir, having thy shame exposed: the inhabitant of Zaanan came not forth in the mourning of Beth-ezel; he shall receive from you his standing."
Micah,1,12,For the inhabitant of Maroth waited anxiously for good: but evil came down from the LORD to the gate of Jerusalem.
Micah,1,13,"O thou inhabitant of Lachish, bind the chariot to the swift beast: she is the beginning of the sin to the daughter of Zion: for the transgressions of Israel were found in thee."
Micah,1,14,Therefore shalt thou give presents to Moresheth-gath: the houses of Achzib shall be a lie to the kings of Israel.
Micah,1,15,"Yet will I bring an heir to thee, O inhabitant of Mareshah: he shall come to Adullam the glory of Israel."
Micah,1,16,"Make thee bald, and poll thee for thy delicate children; enlarge thy baldness as the eagle; for they are gone into captivity from thee."
Micah,2,1,"Woe to them that devise iniquity, and work evil upon their beds! when the morning is light, they practice it, because it is in the power of their hand."
Micah,2,2,"And they covet fields, and take them by violence; and houses, and take them away: so they oppress a man and his house, even a man and his heritage."
Micah,2,3,"Therefore thus saith the LORD; Behold, against this family do I devise an evil, from which ye shall not remove your necks; neither shall ye go haughtily: for this time is evil."
Micah,2,4,"In that day shall one take up a parable against you, and lament with a grievous lamentation, and say, We are utterly wasted: he hath changed the portion of my people: how hath he removed it from me! turning away he hath divided our fields."
Micah,2,5,Therefore thou shalt have none that shall cast a cord by lot in the congregation of the LORD. Reproof of False Prophets (Ezekiel 13:1–16)
Micah,2,6,"Prophesy ye not, say they to them that prophesy: they shall not prophesy to them, that they shall not take shame."
Micah,2,7,"O thou that art named the house of Jacob, is the spirit of the LORD straitened? are these his doings? do not my words do good to him that walketh uprightly?"
Micah,2,8,Even of late my people hath risen up as an enemy: ye pull off the robe with the garment from them that pass by securely as men averse to war.
Micah,2,9,The women of my people have ye cast out from their pleasant houses; from their children have ye taken away my glory for ever.
Micah,2,10,"Arise ye, and depart; for this is not your rest: because it is polluted, it shall destroy you, even with a grievous destruction."
Micah,2,11,"If a man walking in the spirit and falsehood doth lie, saying, I will prophesy to thee of wine and of strong drink; he shall even be the prophet of this people. The Remnant of Israel (Micah 5:7–15)"
